64,0.07334303855895996
64,0.0785222053527832
64,0.08468198776245117
64,0.08463716506958008
64,0.08622980117797852
64,0.08263921737670898
64,0.09224295616149902
64,0.07961487770080566
64,0.0765070915222168
64,0.07368302345275879
